'RLV_KEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'FRAGE_KEY';'KOMPONENTE_NUMMERIERUNG';'FRAGE_NUMMERIERUNG';'VEROEFFENTLICHEN';'RLV_KOMPONENTEN_LEHRER';'ANZ_RUECKLAUF';'ANZ_FEEDBACK';'ANZ_ABGELEHNT';'ANZ_ABGELEHNT_ANMERKUNG';'IST_GESAMTFRAGE';'FRAGETEXT';'FRAGE_TYP';'FRAGETYP_BEZEICHNUNG';'KEINE_ANTWORT_MOEGLICH';'OPTIONEN';'ANZ_OPTIONEN';'EINS';'ZWEI';'DREI';'VIER';'FUENF';'SECHS';'SIEBEN';'ACHT';'NEUN';'ZEHN';'ELF';'ZWOELF';'ANZ_ANTWORT_FRAGE_GESAMT';'ANZ_ANTWORT_FRAGE';'ANZ_KEINE_ANTWORT_FRAGE';'ANZ_FREITEXT_ANTWORT'
'042a9c24faa7361';'17W';'VC';2.0;2.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'1';'15';'15';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'15';'15';'0';'14'
'042a9c24faa7361';'17W';'VC';2.0;2.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'1';'15';'15';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'15';'15';'0';'9'
'042a9c24faa7361';'17W';'VC';2.0;2.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'1';'15';'15';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'5';'8';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'15';'15';'0';'0'
'042a9c24faa7361';'17W';'VC';2.0;2.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'1';'15';'15';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'12';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'15';'15';'0';'0'
'042a9c24faa7361';'17W';'VC';2.0;2.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'1';'15';'15';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'14';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'15';'14';'1';'0'
'042a9c24faa7361';'17W';'VC';2.0;2.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'1';'15';'15';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'15';'15';'0';'8'
'042a9c24faa7361';'17W';'VC';2.0;2.0;'50';'genehmigt';'45058bf2589f2a2';'3';'1';'J';'1';'15';'15';'0';'0';'N';'Bei welchem Lehrinhalt/welchen Lehrinhalten konnten Sie anhand der praktischen Übungen Ihren eigenen sprachlichen Auftritt gegebenenfalls optimieren?    ';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'15';'15';'0';'12'
'042a9c24faa7361';'17W';'VC';2.0;2.0;'50';'genehmigt';'c33c2cc38df9e79';'3';'2';'J';'1';'15';'15';'0';'0';'N';'Würden Sie die Lehrveranstaltung empfehlen und wenn ja, warum?';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'15';'15';'0';'13'
'5bb8d17ed5a1513';'17W';'VC';2.0;3.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'9';'9';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'3';'2';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'0'
'5bb8d17ed5a1513';'17W';'VC';2.0;3.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'9';'9';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'9'
'5bb8d17ed5a1513';'17W';'VC';2.0;3.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'9';'9';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'5'
'5bb8d17ed5a1513';'17W';'VC';2.0;3.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'9';'9';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'5';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'0'
'5bb8d17ed5a1513';'17W';'VC';2.0;3.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'9';'9';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'7';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'0'
'5bb8d17ed5a1513';'17W';'VC';2.0;3.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'9';'9';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'8';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'8';'1';'0'
'5bb8d17ed5a1513';'17W';'VC';2.0;3.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'9';'9';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'9';'9';'0';'5'
'f1aaca0c7e2c01c';'17W';'UE';1.0;2.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'6';'6';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'4';'0';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'f1aaca0c7e2c01c';'17W';'UE';1.0;2.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'6';'6';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'4'
'f1aaca0c7e2c01c';'17W';'UE';1.0;2.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'6';'6';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'4'
'f1aaca0c7e2c01c';'17W';'UE';1.0;2.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'6';'6';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'3';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'f1aaca0c7e2c01c';'17W';'UE';1.0;2.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'6';'6';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'4';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'f1aaca0c7e2c01c';'17W';'UE';1.0;2.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'6';'6';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'5';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'5';'1';'0'
'f1aaca0c7e2c01c';'17W';'UE';1.0;2.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'6';'6';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'411bada2495d7cc';'17W';'UE';1.0;2.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'5';'5';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'4';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'0'
'411bada2495d7cc';'17W';'UE';1.0;2.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'5';'5';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'1'
'411bada2495d7cc';'17W';'UE';1.0;2.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'5';'5';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'1'
'411bada2495d7cc';'17W';'UE';1.0;2.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'5';'5';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'2';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'0'
'411bada2495d7cc';'17W';'UE';1.0;2.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'5';'5';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'2';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'0'
'411bada2495d7cc';'17W';'UE';1.0;2.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'5';'5';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'5';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'0'
'411bada2495d7cc';'17W';'UE';1.0;2.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'5';'5';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'5';'5';'0';'0'
'29b3821d7fa52b0';'17W';'UE';1.0;2.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'6';'6';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'4';'0';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'29b3821d7fa52b0';'17W';'UE';1.0;2.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'6';'6';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'1'
'29b3821d7fa52b0';'17W';'UE';1.0;2.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'6';'6';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'3'
'29b3821d7fa52b0';'17W';'UE';1.0;2.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'6';'6';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'0';'3';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'29b3821d7fa52b0';'17W';'UE';1.0;2.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'6';'6';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'0';'4';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'29b3821d7fa52b0';'17W';'UE';1.0;2.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'6';'6';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'3';'1';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'5';'1';'0'
'29b3821d7fa52b0';'17W';'UE';1.0;2.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'6';'6';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'6';'6';'0';'0'
'eca4549279d4901';'17W';'UE';1.0;2.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'7';'7';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'5';'0';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'0'
'eca4549279d4901';'17W';'UE';1.0;2.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'7';'7';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'5'
'eca4549279d4901';'17W';'UE';1.0;2.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'7';'7';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'4'
'eca4549279d4901';'17W';'UE';1.0;2.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'7';'7';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'2';'4';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'0'
'eca4549279d4901';'17W';'UE';1.0;2.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'7';'7';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'5';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'0'
'eca4549279d4901';'17W';'UE';1.0;2.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'7';'7';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'7';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'0'
'eca4549279d4901';'17W';'UE';1.0;2.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'7';'7';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'7';'7';'0';'0'
'20d881a35b08141';'17W';'PS';1.0;2.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'11';'11';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'9';'0';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'11';'11';'0';'0'
'20d881a35b08141';'17W';'PS';1.0;2.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'11';'11';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'11';'11';'0';'7'
'20d881a35b08141';'17W';'PS';1.0;2.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'11';'11';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'11';'11';'0';'7'
'20d881a35b08141';'17W';'PS';1.0;2.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'11';'11';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'0';'7';'3';'1';'0';'0';'0';'0';'0';'0';'0';'0';'11';'11';'0';'0'
'20d881a35b08141';'17W';'PS';1.0;2.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'11';'11';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'2';'6';'2';'1';'0';'0';'0';'0';'0';'0';'0';'0';'11';'11';'0';'0'
'20d881a35b08141';'17W';'PS';1.0;2.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'11';'11';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'9';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'11';'9';'2';'0'
'20d881a35b08141';'17W';'PS';1.0;2.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'11';'11';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'11';'11';'0';'1'
'fbff772b68ba3ca';'17W';'TU';3.0;0.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'23';'19';'4';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'2';'13';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'18';'1';'0'
'fbff772b68ba3ca';'17W';'TU';3.0;0.0;'50';'genehmigt';'f6ebfe8375ac6dc';'1';'2';'J';'0';'23';'19';'4';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'15'
'fbff772b68ba3ca';'17W';'TU';3.0;0.0;'50';'genehmigt';'a6391ec1cb3961b';'1';'3';'J';'0';'23';'19';'4';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'4'
'fbff772b68ba3ca';'17W';'TU';3.0;0.0;'50';'genehmigt';'38cecfd911e21c3';'1';'4';'J';'0';'23';'19';'4';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'11';'6';'1';'1';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'0'
'fbff772b68ba3ca';'17W';'TU';3.0;0.0;'50';'genehmigt';'89d494fe32e19b3';'1';'5';'J';'0';'23';'19';'4';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'13';'4';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'0'
'fbff772b68ba3ca';'17W';'TU';3.0;0.0;'50';'genehmigt';'de99eabccf23b8a';'1';'6';'J';'0';'23';'19';'4';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'18';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'0'
'fbff772b68ba3ca';'17W';'TU';3.0;0.0;'50';'genehmigt';'76cdd2dead0a877';'2';'1';'J';'0';'23';'19';'4';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'19';'19';'0';'2'
'8d9fc23ea469cf3';'17W';'KS';2.0;4.0;'50';'genehmigt';'1d39f49ff9f33f5';'1';'1';'J';'0';'3';'3';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'2';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'0'
