'RLVKEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'KOMPONENTEN_TYP';'FRAGE_TYP';'FRAGETEXT';'OPTIONEN';'ANTWORT';'OPTIONNR';'FREITEXT'
Lösungsorientiertes Arbeiten vermittelt ein Gefühl der Zufriedenheit
Kennenlernen und Durchführen unterschiedlicher Beratungsmöglichkeiten und die damit verbundenen Unterschiede
Viele Tipps, die man auch im Privatleben umsetzen kann
Gegenseitiges Lernen durch die Gruppe
Austausch von Erfahrungen in der Gruppe
'
'02c50cb47a5be2c';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Danke für die tolle LV! :)'
'02c50cb47a5be2c';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'keine'
'02c50cb47a5be2c';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'-'
'02c50cb47a5be2c';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'.'
'02c50cb47a5be2c';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'-'
'02c50cb47a5be2c';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'.'
'02c50cb47a5be2c';'22W';'KS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'keine'
'29c0a6a88ef0a89';'22W';'PM';4.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das Fotografieren, die Besprechungen, alles sehr hilfreich und förderlich.'
'29c0a6a88ef0a89';'22W';'PM';4.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Keine'
'29c0a6a88ef0a89';'22W';'PM';4.0;8.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Keine. Gut dass ein Fragebogen gibt.'
'56c7d63d219c699';'22W';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Sehr nett und hilfsbereit 
Online vielen Dank!!!!!!!!!!!!!!!!!!!!!!!!!!!'
'56c7d63d219c699';'22W';'TU';1.0;0.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Es war sehr gut, dass man auch online teilnehmen konnte. Die Erklärungen war immer in einer Geschwindigkeit, in der man gut folgen konnte und insgesamt sehr verständlich! '
'428fee6485ddba6';'22W';'PV';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Sehr individuelles und hilfreiches Feedback je Teilnehmer*in! '
'428fee6485ddba6';'22W';'PV';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'keine'
'428fee6485ddba6';'22W';'PV';2.0;6.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'keine'
'8e9e5ffd0592c53';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'ich finde das Notenschema sehr gut, weil ich mich entscheiden kann, ob ich mich intensiv oder oberflächlich mit den Seminarinhalten beschäftigen möchte, ohne dass es sich in der Note niederschlagen muss; ich finde es super, dass man nicht gezwungen wird, einen Vortrag zu halten'
'8e9e5ffd0592c53';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Themen sind interessant und passend gewählt. Ihre Gestaltung ist ebenfalls super. Ich mag dass es Zeit für Fragen gibt obwohl wir leider ein paar Termine zu wenig hatten. Ich finde auch ihr Benotungssytem fair und es nimmt einen eine Menge Druck'
'8e9e5ffd0592c53';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das Seminar war sehr spannend! Besonders gut fand ich, dass Sie die erste Einheit für eine Zusammenfassung des Themas genutzt haben (dadurch bekam man einen guten ersten Einblick). Ebenso hat mir die Art der Benotung sehr gefallen (es ist sehr übersichtlich und transparent, welche Aufgaben man abgeben soll um die gewünschte Note zu erhalten). Die Referatsthemen waren sehr sehr interessant und ich konnte auch für mich persönlich viel aus dem Seminar mitnehmen! :)'
'8e9e5ffd0592c53';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Noch mehr Input von Ihrem Expertenwissen hätte mich interessiert. Immer wenn Sie aus der Forschung und Ihren Projekten erzählt haben empfand ich das als sehr spannend. Natürlich soll das Seminar den Studentinnen den Raum geben aber man hat nicht jeden Tag so gute Möglichkeiten Informationen von einer qualifizierten Person in diesem Rahmen zu bekommen.'
'8e9e5ffd0592c53';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'keine Kritik'
'cf9f2c5751b7b33';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die LV von Dr. Meyer  ist großartig, sehr informativ, er erklärt anhand der Folien genau, was der neueste wissenschaftliche Stand im Bereich der Sprachforschung ist. Auf die Fragen der Studierenden geht er sehr genau ein, stellt auch noch zusätzliche Literatur für Interessierte zur Verfügung. Dr. Meyer unbedingt an der Universität Klagenfurt weitere Lehraufträge geben, er ist eine Riesenbereicherung für unsere Uni!!!'
'cf9f2c5751b7b33';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Aufzeichnungen der Einheiten, Dozent hat die Inhalte gut erklärt, interessante Inhalte'
'cf9f2c5751b7b33';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'sehr viel Monolog, aber laut Dozent im  online Format nicht anders möglich '
'cf9f2c5751b7b33';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'keine'
'cf9f2c5751b7b33';'22W';'PS';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Der Fragebogen ist sehr gut konzipiert.'
'42f7b3bd2d4b25f';'22W';'PV';1.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Viel und gute Unterstützung beim weiteren Vorankommen mit den Arbeiten'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Skripte'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'die Übungsblätter und Skripte'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Unterlagen bzw. Skripte sind sehr wichtig!
Die Tutorien waren sehr hilfreich! Hollie ist klasse.
'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Genaues Mitschreiben war für mich notwendig!'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'sehr motivierte, freundliche und kompetente Vortragende'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die möglichen eigenen Eingaben während der LV machten die Programme anschaulich. Die Übungsaufgaben halfen bei der Vorbereitung auf die Prüfung. Fragen wurden beantwortet.'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die hochgeladenen Skripte sind sehr übersichtlich und ansprechend gestaltet und gut geeignet um den Stoff nachzubereiten und zu wiederholen.
Die Tutorinnen sind hilfreich.'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die Skripten sind einfach und übersichtlich. Die Übungsblätter sind damit gut zu erarbeiten.'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Guter roter Faden. Frau Spreitzer hat sich das Zwischenfeedback sehr zu Herzen genommen und das im ersten Teil viel viel zu schnelle Tempo in der zweiten hälfte gut runtergeschraubt. Sie schien sehr bemüht '
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Verknüpfung mit der VO Statistik, Tutorium'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Ich finde, dass der Aufwand den 1.5 Ects nicht gerecht wird.
Es wird so viel Stoff in einer Einheit reingedrückt. Wenn man sich nur bei der Anwesenheitsliste einträgt, ist man schon draußen beim Mitnotieren.
Man muss sich den Inhalt selbst noch viel besser aneignen und die Übungsblätter nehmen echt viel Zeit in Anspruch.
Die Online Einheit war eher schwierig. Man hat keine Zeit selbst mit zu machen, da man mit den Notizen eigendlich kaum mitkommt.

(Dies soll keine Kritik an der Vortrageneden sein)'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Mehr Wiederholung!'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Langsamer mit dem vielen Stoff 
Darauf achten das auch die angeführten Befehle in den Einheiten auf Moodle auch funktionieren und nicht falsch sind 
'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Wenn die methodischen Fächer generell aufgenommen werden könnten, wäre das ein großer Vorteil, da es die Möglichkeit geben würde, sich Teile die nicht ganz verständlich waren, nach der VO nochmal  anzuhören. Da die Geschwindigkeit auch etwas schnell ist, um die Theorie mitzuschreiben und generell mitzumachen.'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Ich fühle mich sehr schlecht auf die Prüfung vorbereitet, da es weder die Möglichkeit zum Üben durch ein Übungskompendium noch Beispielfragen gibt. Außerdem werden die Lerninhalte eher oberflächlich behandelt.'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Veranstaltung ist mit einer SWS eingetragen was fernab der Realität liegt. Vorlesung, Tutorium und insbesondere die Übungsblätter fordern insgesamt etwa 5-7 Stunden pro Woche.

Die Vorlesung an sich ist meiner Ansicht nach deutlich verbesserungswürdig. Gefühlt wird einfach in einem hohen Tempo das Skript abgetippt, für mich entstand dadurch kaum Mehrwert, in Eigenarbeit hätte ich die Geschwindigkeit selber steuern können aber die Anweseheit ist ja verpflichtend. Das durchtippen der Befehle verleitet die Studierenden dazu einfach nur nachzutippen, was in dem vorgegeben Tempo ein Verständnis dessen was gerade übernommen wird sehr erschwert. Ich würde mir wünschen, dass das die Funktion und Idee der Befehle erklärt wird und im Vordergrund stehen. 
Die Entscheidung R statt R-Studio zu nutzen ist aus meinen Augen auch nicht hilfreich. Letztlich werden wir alle die Software wechseln und ein bisschen Erleichterung hätte vielen von uns gut getan.
Die Übungsblätter an sich sind in meinen Augen eine gute Übung aber dadurch, dass sie für die Note relevant sind ist es immer wieder ärgerlich wenn Aufgaben sehr ungenau formuliert sind.
Übungsblatt 7 war für mich besonders schwer. Ich habe den Eindruck, dass einige der Aufgaben nicht in der LV oder dem Skript erklärt wurden und damit die Komplexität in ein aus meiner Sicht unangebrachtes Niveau steigt. Ich bin durchaus Fan von Knobelaufgaben und auch davon sich selber Inhalte zu erschließen aber in hier ist für mich das Anforderungsniveau an Erstsemestrige überschritten. Zumal es sich um eine Leistung handelt, die verpflichtend und notenrelevant ist.'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Zwischenfeedback früher durchführen. Sehr schnelles Tempo bei den Einheiten, ev. eine Einheit mehr einführen, dafür eine kurze Pause und etwas langsamer. 1,5 ETCS sind schon wenig für den zeitlichen Aufwand (Übungsblätter).'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Tempo; nicht einfach nur das Skript runterbeten. '
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Aufzeichnung der Einheiten'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Der Vortrag sollte viel langsamer durchgeführt werden. Die Befehle werden gleichzeitig geschrieben und erklärt. Man hat dabei nicht die Zeit, um die Befehle & eine VOLLSTÄNDIGE Erklärung zu den jeweiligen Befehl zu notieren. 

Bei einen Fehler in seinem Skript, wobei man für die Behebung die Hilfe der Tutoren benötigt, ist es noch schwieriger, die verpassten Befehle und eine Erklärung zu diesen zu notieren (sofern das Skript nicht schon so weit weitergeschrieben wurde, dass die benötigten Befehle an der Leinwand abgebildet werden).  '
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'1.5 ECTS sind etwas wenig für den Aufwand, welchen die LV mit sich bringt, auch wenn sie sehr gut vorgetragen wird'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Nicht so schnell einfach hintereinander wegtippen, man ist nur mit abtippen beschäftigt und kriegt nichts von den Erklärungen mit '
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'ein wenig langsamer! es gibt von Anfang bis zum Ende der LV keine Minute zum Durchatmen'
'88c53d5e1529827';'22W';'VP';1.0;1.5;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'Die letzte Online Vorlesung war sehr gut, so dass ich dieses Format bevorzuge. '
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Sehr viel Beispiele, die hilfreich zum allgemeinen Verständnis waren :)'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Präsentationen und Fun-Parts '
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Quiz und MC Training'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Beispiele und unterschiedliche Erklärungen'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'"Funparts", das Durchüben bzw. Anwenden'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Herr Dr. Pfaffel bringt sein Interesse and den Forschungsmethoden sehr gut rüber und er erklärt alles anhand guter Beispiele (die manchmal ein wenig schwer zu verstehen sind). Außerdem betreut er das Forum sehr gut. Die Übungsblätter und vor allen Dingen die Tutorien sind sehr hilfreich.  Die FUnparts waren sehr toll und hilfreich'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Dr. Pfaffel fordert die Studierenden regelmäßig auf ihre Fragen zu stellen und beatwortet diese dann auch zuverlässig und ausführlich, sogar wenn sie vom LV-Stoff abweichen. Das sorgte für mich für eine angenehme Lernatmosphäre und nahm auch die Angst davor Fragen zu stellen.
Das Bereitstellen von Aufzeichnung der LV ist immer ein Plusppunkt zur Wiederholung/Nachbereitung.'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Besonders hilfreich waren die Übungsaufgaben, die wir gemeinsam im Zuge der LV durchgearbeitet haben. '
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Ausreichend Zeit für die Bearbeitung der Aufgaben, Tutorien, gut verständliche Folien, Aufzeichnungen der Einheiten'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Ist ne gute Sache. Pfaffel einfach bester Mann.  Frau Seebacher eh.'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Online Einheiten und Aufzeichnungen'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'sehr motivierter und kompetenter Vortragender'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Die verschiedenen Aspekte der Forschungsmethoden sind wichtig für das Psychologiestudium.'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Etwas mehr Präsenzveranstaltungen '
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Nicht nur immer sagen, dass die Antwort falsch ist, sondern auch mal genau erklären wieso genau sie falsch ist bzw. was die richtige Antwort wäre. '
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'mehr Präsenz Einheiten wären von Vorteil gewesen'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Persönlich fand ich das Fach an sich sehr abstrakt, demnach war einiges nicht intuitv verständlich nachzuvollziehen.
Benotung find ich seltsam, wenn eine falsche Antwort angekreutzt wurde, bekommt man auf die ganze Frage 0 Punkte, die eigentlich richtigen Antworten sind dann auch verloren.'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'etwas lebendiger sprechen, das zuhören und aufmerksam sein gestaltet sich oft schwierig '
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Teilweise verunsichern die Erklärungen mehr, als dass sie helfen würden.
Man fühlt sich nicht wirklich ermutigt Fragen zu stellen.'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'ich finde es manchmal sehr demotivierend, wie Herr Dr. Pfaffel uns mitteilt, dass wir zb Fehler bei der Gruppenarbeit gemacht haben. vllt in den ersten einheiten schon funparts einbauen, um aktiv teilnehmen zu können. Die erste Übungsaufgabe war pure Verwirrung hat mich nicht besonders motiviert an der LV teilzunehmen. Anstatt der ersten Aufgabe vllt eine andere aufgabe machen, die uns mehr abholt. '
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Die Bewertungsform der Multiple Choice Fragen in der Klausur finde ich didaktisch weniger sinnvoll: wenn man auch nur eine Antwort in einem Aufgabenblock falsch ankreuzt, gibt es für die Aufgabe 0 Punkte, ganz gleich ob man mehrere andere richtig hatte.'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Ich finde, dass es zwar hilfreich ist, dass auf jeden Frage eingegangen wird, jedoch dauert es oft zu lange und man wird dabei leicht gelangweilt. '
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Besprechung der Übungsaufgaben(Auflösung) leider nicht vorhanden.'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'3 ECTS sind etwas wenig für den Aufwand der LV im Gegensatz zu vergleichbaren LVs'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'Es gibt einige inhaltliche Überschneidungen mit der Veranstaltung Techniken wissenschaflichen Arbeitens. Evtl können Dopplungen hier ausgenommen werden oder zeitlich so verschoben, dass sie als Wiederholung zu einem späteren Zeitpunkt im Semester auftauchen.

Ich könnte mir Übungsblätter und regelmäßige Tutorien wie in Statistik und Übungen zur Statistik gut vorstellen um die Inhalte laufend zu üben und zu vertiefen. Da das wahrscheinlich den Rahmen sprengen würde wären häufigere Übungsquizze eine gute Möglichkeit (ob nun verpflichtend oder nicht).

Ich persönlich schätze Präsenzlehre mehr als Onlineveranstaltungen, bin mir aber bewusst, dass es einigen Studierenden da anders geht.
'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'MC Prüfung mit Nullpunkte Bewertung bei ankreuzen einer falschen Antwort ist überhaupt nicht zu Gunsten Studierender, in anderen Lehrveranstaltungen wird dies auch nicht praktiziert, warum dann hier? Wirklich sehr schade..'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Kritik bzw. Verbesserungsvorschläge für die LV: ';'n/a';;'-1';'-'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'/'
'8a53e9f0c01282a';'22W';'VP';2.0;3.0;'50';'genehmigt';'Uni';'FREITEXT';'Ich habe folgende Anregungen und Kommentare zum Fragebogen: ';'n/a';;'-1';'DES IS A WAHNSINN'
'753942687f90923';'22W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das die Lv aufgenommen wurden.'
'753942687f90923';'22W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'I appreciate the option for Bonus Points (assignement, test and the small paragraph from the last lesson)'
'753942687f90923';'22W';'VO';2.0;4.0;'50';'genehmigt';'Uni';'FREITEXT';'In der LV war Folgendes besonders hilfreich für meinen Lernprozess: ';'n/a';;'-1';'Das Mini-Quiz und die Beispiel-Prüfungsfragen, sodass man weiß, was auf einen bei der Prüfung zukommt. Sehr interessante Themen, welche häufig mit Videos oder Ted-Talks noch einmal vertieft wurden - dadurch hab ich mir alles besser und leichter gemerkt. Ebenso toll war, dass die Professorin kein extrem kompliziertes Englisch benutzt, man versteht sie also sehr gut. '
