'RLV_KEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'FRAGE_KEY';'KOMPONENTE_NUMMERIERUNG';'FRAGE_NUMMERIERUNG';'VEROEFFENTLICHEN';'RLV_KOMPONENTEN_LEHRER';'ANZ_RUECKLAUF';'ANZ_FEEDBACK';'ANZ_ABGELEHNT';'ANZ_ABGELEHNT_ANMERKUNG';'IST_GESAMTFRAGE';'FRAGETEXT';'FRAGE_TYP';'FRAGETYP_BEZEICHNUNG';'KEINE_ANTWORT_MOEGLICH';'OPTIONEN';'ANZ_OPTIONEN';'EINS';'ZWEI';'DREI';'VIER';'FUENF';'SECHS';'SIEBEN';'ACHT';'NEUN';'ZEHN';'ELF';'ZWOELF';'ANZ_ANTWORT_FRAGE_GESAMT';'ANZ_ANTWORT_FRAGE';'ANZ_KEINE_ANTWORT_FRAGE';'ANZ_FREITEXT_ANTWORT'
'62ff49b70a39c52';'18W';'PS';2.0;4.0;'50';'genehmigt';'8863586e3b5e7e8';'1';'3';'J';'0';'10';'10';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'6'
'62ff49b70a39c52';'18W';'PS';2.0;4.0;'50';'genehmigt';'9d357aef905b840';'1';'4';'J';'0';'10';'10';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'4';'5';'0';'1';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'0'
'62ff49b70a39c52';'18W';'PS';2.0;4.0;'50';'genehmigt';'a1d928139736408';'1';'5';'J';'0';'10';'10';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'7';'2';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'0'
'62ff49b70a39c52';'18W';'PS';2.0;4.0;'50';'genehmigt';'8a8ff918a5072f9';'1';'6';'J';'0';'10';'10';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'10';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'0'
'62ff49b70a39c52';'18W';'PS';2.0;4.0;'50';'genehmigt';'e3abc5e9bbf6307';'2';'1';'J';'0';'10';'10';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'3'
'e8f45088efe852a';'18W';'SE';2.0;4.0;'50';'genehmigt';'b63dcb968e0e89a';'1';'1';'J';'0';'2';'2';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'1';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'0'
'e8f45088efe852a';'18W';'SE';2.0;4.0;'50';'genehmigt';'a18510d39d26988';'1';'2';'J';'0';'2';'2';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'1'
'e8f45088efe852a';'18W';'SE';2.0;4.0;'50';'genehmigt';'8863586e3b5e7e8';'1';'3';'J';'0';'2';'2';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'2'
'e8f45088efe852a';'18W';'SE';2.0;4.0;'50';'genehmigt';'9d357aef905b840';'1';'4';'J';'0';'2';'2';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'1';'0';'0';'0';'1';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'0'
'e8f45088efe852a';'18W';'SE';2.0;4.0;'50';'genehmigt';'a1d928139736408';'1';'5';'J';'0';'2';'2';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'1';'0';'0';'0';'1';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'0'
'e8f45088efe852a';'18W';'SE';2.0;4.0;'50';'genehmigt';'8a8ff918a5072f9';'1';'6';'J';'0';'2';'2';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'0'
'e8f45088efe852a';'18W';'SE';2.0;4.0;'50';'genehmigt';'e3abc5e9bbf6307';'2';'1';'J';'0';'2';'2';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'2';'2';'0';'0'
'184f7ff60616786';'18W';'VC';2.0;4.0;'50';'genehmigt';'b63dcb968e0e89a';'1';'1';'N';'0';'14';'14';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'3';'5';'6';'0';'0';'0';'0';'0';'0';'0';'0';'0';'14';'14';'0';'0'
'184f7ff60616786';'18W';'VC';2.0;4.0;'50';'genehmigt';'a18510d39d26988';'1';'2';'N';'0';'14';'14';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'14';'14';'0';'12'
'184f7ff60616786';'18W';'VC';2.0;4.0;'50';'genehmigt';'8863586e3b5e7e8';'1';'3';'N';'0';'14';'14';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'14';'14';'0';'9'
'184f7ff60616786';'18W';'VC';2.0;4.0;'50';'genehmigt';'9d357aef905b840';'1';'4';'N';'0';'14';'14';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'3';'5';'4';'2';'0';'0';'0';'0';'0';'0';'0';'0';'14';'14';'0';'0'
'184f7ff60616786';'18W';'VC';2.0;4.0;'50';'genehmigt';'a1d928139736408';'1';'5';'N';'0';'14';'14';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'3';'5';'5';'1';'0';'0';'0';'0';'0';'0';'0';'0';'14';'14';'0';'0'
'184f7ff60616786';'18W';'VC';2.0;4.0;'50';'genehmigt';'8a8ff918a5072f9';'1';'6';'N';'0';'14';'14';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'11';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'14';'14';'0';'0'
'184f7ff60616786';'18W';'VC';2.0;4.0;'50';'genehmigt';'e3abc5e9bbf6307';'2';'1';'N';'0';'14';'14';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'14';'14';'0';'1'
'd0543c07b1bcf4a';'18W';'PS';2.0;4.0;'50';'genehmigt';'b63dcb968e0e89a';'1';'1';'J';'0';'10';'10';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'3';'3';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'0'
'd0543c07b1bcf4a';'18W';'PS';2.0;4.0;'50';'genehmigt';'a18510d39d26988';'1';'2';'J';'0';'10';'10';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'7'
'd0543c07b1bcf4a';'18W';'PS';2.0;4.0;'50';'genehmigt';'8863586e3b5e7e8';'1';'3';'J';'0';'10';'10';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'6'
'd0543c07b1bcf4a';'18W';'PS';2.0;4.0;'50';'genehmigt';'9d357aef905b840';'1';'4';'J';'0';'10';'10';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'3';'6';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'0'
'd0543c07b1bcf4a';'18W';'PS';2.0;4.0;'50';'genehmigt';'a1d928139736408';'1';'5';'J';'0';'10';'10';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'5';'3';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'0'
'd0543c07b1bcf4a';'18W';'PS';2.0;4.0;'50';'genehmigt';'8a8ff918a5072f9';'1';'6';'J';'0';'10';'10';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'8';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'8';'2';'0'
'd0543c07b1bcf4a';'18W';'PS';2.0;4.0;'50';'genehmigt';'e3abc5e9bbf6307';'2';'1';'J';'0';'10';'10';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'10';'10';'0';'3'
'940844601129c5c';'18W';'SE';0.0;1.0;'50';'genehmigt';'b63dcb968e0e89a';'1';'1';'J';'0';'0';'0';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';;;;;;;;;;;;;'0';'0';'0';'0'
'940844601129c5c';'18W';'SE';0.0;1.0;'50';'genehmigt';'a18510d39d26988';'1';'2';'J';'0';'0';'0';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'940844601129c5c';'18W';'SE';0.0;1.0;'50';'genehmigt';'8863586e3b5e7e8';'1';'3';'J';'0';'0';'0';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'940844601129c5c';'18W';'SE';0.0;1.0;'50';'genehmigt';'9d357aef905b840';'1';'4';'J';'0';'0';'0';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'940844601129c5c';'18W';'SE';0.0;1.0;'50';'genehmigt';'a1d928139736408';'1';'5';'J';'0';'0';'0';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'940844601129c5c';'18W';'SE';0.0;1.0;'50';'genehmigt';'8a8ff918a5072f9';'1';'6';'J';'0';'0';'0';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';;;;;;;;;;;;;'0';'0';'0';'0'
'940844601129c5c';'18W';'SE';0.0;1.0;'50';'genehmigt';'e3abc5e9bbf6307';'2';'1';'J';'0';'0';'0';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'8d8cf0fa1aff429';'18W';'PS';2.0;4.0;'50';'genehmigt';'b63dcb968e0e89a';'1';'1';'J';'0';'17';'17';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'2';'9';'5';'0';'0';'0';'0';'0';'0';'0';'0';'0';'17';'16';'1';'0'
'8d8cf0fa1aff429';'18W';'PS';2.0;4.0;'50';'genehmigt';'a18510d39d26988';'1';'2';'J';'0';'17';'17';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'17';'17';'0';'17'
'8d8cf0fa1aff429';'18W';'PS';2.0;4.0;'50';'genehmigt';'8863586e3b5e7e8';'1';'3';'J';'0';'17';'17';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'17';'17';'0';'9'
'8d8cf0fa1aff429';'18W';'PS';2.0;4.0;'50';'genehmigt';'9d357aef905b840';'1';'4';'J';'0';'17';'17';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'3';'6';'8';'0';'0';'0';'0';'0';'0';'0';'0';'0';'17';'17';'0';'0'
'8d8cf0fa1aff429';'18W';'PS';2.0;4.0;'50';'genehmigt';'a1d928139736408';'1';'5';'J';'0';'17';'17';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'10';'4';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'17';'17';'0';'0'
'8d8cf0fa1aff429';'18W';'PS';2.0;4.0;'50';'genehmigt';'8a8ff918a5072f9';'1';'6';'J';'0';'17';'17';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'11';'2';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'17';'14';'3';'0'
'8d8cf0fa1aff429';'18W';'PS';2.0;4.0;'50';'genehmigt';'e3abc5e9bbf6307';'2';'1';'J';'0';'17';'17';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'17';'17';'0';'3'
'ccada67a61658aa';'18W';'PS';2.0;6.0;'45';'STORNIERT';'b63dcb968e0e89a';'1';'1';'J';'0';'0';'0';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';;;;;;;;;;;;;'0';'0';'0';'0'
'ccada67a61658aa';'18W';'PS';2.0;6.0;'45';'STORNIERT';'a18510d39d26988';'1';'2';'J';'0';'0';'0';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'ccada67a61658aa';'18W';'PS';2.0;6.0;'45';'STORNIERT';'8863586e3b5e7e8';'1';'3';'J';'0';'0';'0';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'ccada67a61658aa';'18W';'PS';2.0;6.0;'45';'STORNIERT';'9d357aef905b840';'1';'4';'J';'0';'0';'0';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'ccada67a61658aa';'18W';'PS';2.0;6.0;'45';'STORNIERT';'a1d928139736408';'1';'5';'J';'0';'0';'0';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'ccada67a61658aa';'18W';'PS';2.0;6.0;'45';'STORNIERT';'8a8ff918a5072f9';'1';'6';'J';'0';'0';'0';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';;;;;;;;;;;;;'0';'0';'0';'0'
'ccada67a61658aa';'18W';'PS';2.0;6.0;'45';'STORNIERT';'e3abc5e9bbf6307';'2';'1';'J';'0';'0';'0';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'acf9e640303c97d';'18W';'SE';2.0;4.0;'50';'genehmigt';'b63dcb968e0e89a';'1';'1';'J';'0';'8';'8';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'5';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'7';'1';'0'
'acf9e640303c97d';'18W';'SE';2.0;4.0;'50';'genehmigt';'a18510d39d26988';'1';'2';'J';'0';'8';'8';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'7'
'acf9e640303c97d';'18W';'SE';2.0;4.0;'50';'genehmigt';'8863586e3b5e7e8';'1';'3';'J';'0';'8';'8';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'6'
'acf9e640303c97d';'18W';'SE';2.0;4.0;'50';'genehmigt';'9d357aef905b840';'1';'4';'J';'0';'8';'8';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'4';'4';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'0'
'acf9e640303c97d';'18W';'SE';2.0;4.0;'50';'genehmigt';'a1d928139736408';'1';'5';'J';'0';'8';'8';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'5';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'0'
'acf9e640303c97d';'18W';'SE';2.0;4.0;'50';'genehmigt';'8a8ff918a5072f9';'1';'6';'J';'0';'8';'8';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'7';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'0'
'acf9e640303c97d';'18W';'SE';2.0;4.0;'50';'genehmigt';'e3abc5e9bbf6307';'2';'1';'J';'0';'8';'8';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'8';'8';'0';'0'
'12d292d9930c287';'18W';'PS';2.0;4.0;'50';'genehmigt';'b63dcb968e0e89a';'1';'1';'J';'0';'18';'18';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'13';'5';'0';'0';'0';'0';'0';'0';'0';'0';'0';'18';'18';'0';'0'
'12d292d9930c287';'18W';'PS';2.0;4.0;'50';'genehmigt';'a18510d39d26988';'1';'2';'J';'0';'18';'18';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'18';'18';'0';'15'
'12d292d9930c287';'18W';'PS';2.0;4.0;'50';'genehmigt';'8863586e3b5e7e8';'1';'3';'J';'0';'18';'18';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'18';'18';'0';'10'
'12d292d9930c287';'18W';'PS';2.0;4.0;'50';'genehmigt';'9d357aef905b840';'1';'4';'J';'0';'18';'18';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'10';'8';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'18';'18';'0';'0'
'12d292d9930c287';'18W';'PS';2.0;4.0;'50';'genehmigt';'a1d928139736408';'1';'5';'J';'0';'18';'18';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'15';'3';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'18';'18';'0';'0'
