'RLV_KEY';'SEMESTER';'TYP';'STUNDEN';'CREDITS';'LV_STATUS_NR';'LV_STATUS';'FRAGE_KEY';'KOMPONENTE_NUMMERIERUNG';'FRAGE_NUMMERIERUNG';'VEROEFFENTLICHEN';'RLV_KOMPONENTEN_LEHRER';'ANZ_RUECKLAUF';'ANZ_FEEDBACK';'ANZ_ABGELEHNT';'ANZ_ABGELEHNT_ANMERKUNG';'IST_GESAMTFRAGE';'FRAGETEXT';'FRAGE_TYP';'FRAGETYP_BEZEICHNUNG';'KEINE_ANTWORT_MOEGLICH';'OPTIONEN';'ANZ_OPTIONEN';'EINS';'ZWEI';'DREI';'VIER';'FUENF';'SECHS';'SIEBEN';'ACHT';'NEUN';'ZEHN';'ELF';'ZWOELF';'ANZ_ANTWORT_FRAGE_GESAMT';'ANZ_ANTWORT_FRAGE';'ANZ_KEINE_ANTWORT_FRAGE';'ANZ_FREITEXT_ANTWORT'
'5bb0cb8f4fdb1c2';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'c8cf3c56b024711';'3';'7';'J';'1';'1';'1';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt in Bezug auf die AUSSPRACHE ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'5bb0cb8f4fdb1c2';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'41a8c89e28ee064';'3';'8';'J';'1';'1';'1';'0';'0';'N';'Wie zufrieden sind Sie mit der Methode Ihrer Lehrperson?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'5bb0cb8f4fdb1c2';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'f86a20be18af349';'3';'9';'J';'1';'1';'1';'0';'0';'N';'Wie zufrieden sind Sie mit dem Unterrichtstempo/der Unterrichtsintensität?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'5bb0cb8f4fdb1c2';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'505eec71d17e98a';'3';'10';'J';'1';'1';'1';'0';'0';'N';'Wie zufrieden sind Sie mit den Unterrichtsmaterialien?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'5bb0cb8f4fdb1c2';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'2c4027e0f0f03c9';'3';'11';'J';'1';'1';'1';'0';'0';'N';'Wie zufrieden sind Sie mit dem Unterrichtsort?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'5bb0cb8f4fdb1c2';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'47bae9e44460a30';'3';'12';'J';'1';'1';'1';'0';'0';'N';'Wie zufrieden sind Sie mit Ihrem persönlichen Lernerfolg?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'1';'1';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'501350a192d272f';'1';'1';'J';'1';'0';'0';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'d22de0a24ab41b2';'1';'2';'J';'1';'0';'0';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'0c689c002640531';'1';'3';'J';'1';'0';'0';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'a74a5b829995da7';'1';'4';'J';'1';'0';'0';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'0fbda6fdba9263d';'1';'5';'J';'1';'0';'0';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'0f916ba99dafab9';'1';'6';'J';'1';'0';'0';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'315fc44c83e5638';'2';'1';'J';'1';'0';'0';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'68b70f65c32327a';'3';'1';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt bezüglich SPRECHEN ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'3dbcdce6b4bd92c';'3';'2';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt bezüglich HÖREN ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'6b270df387a0756';'3';'3';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt bezüglich LESEN ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'abc84979439a74a';'3';'4';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt bezüglich SCHREIBEN ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'ee0c4d51b1fd797';'3';'5';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt in Bezug auf den WORTSCHATZ ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'fa8f19be7573ee8';'3';'6';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt in Bezug auf die GRAMMATIK ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'7a85c90a1580089';'3';'7';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt in Bezug auf die AUSSPRACHE ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'794ffc8cdd797f0';'3';'8';'J';'1';'0';'0';'0';'0';'N';'Wie zufrieden sind Sie mit der Methode Ihrer Lehrperson?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'54a56b3d2b6de0c';'3';'9';'J';'1';'0';'0';'0';'0';'N';'Wie zufrieden sind Sie mit dem Unterrichtstempo/der Unterrichtsintensität?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'5e6f491247952ac';'3';'10';'J';'1';'0';'0';'0';'0';'N';'Wie zufrieden sind Sie mit den Unterrichtsmaterialien?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'80e5f7461718de7';'3';'11';'J';'1';'0';'0';'0';'0';'N';'Wie zufrieden sind Sie mit dem Unterrichtsort?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'c32fb8afaa5d203';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'88f1d7bc06a5f03';'3';'12';'J';'1';'0';'0';'0';'0';'N';'Wie zufrieden sind Sie mit Ihrem persönlichen Lernerfolg?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'501350a192d272f';'1';'1';'J';'1';'0';'0';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'d22de0a24ab41b2';'1';'2';'J';'1';'0';'0';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'0c689c002640531';'1';'3';'J';'1';'0';'0';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'a74a5b829995da7';'1';'4';'J';'1';'0';'0';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'0fbda6fdba9263d';'1';'5';'J';'1';'0';'0';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'0f916ba99dafab9';'1';'6';'J';'1';'0';'0';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'315fc44c83e5638';'2';'1';'J';'1';'0';'0';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'041f3fc726ca734';'3';'1';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt bezüglich SPRECHEN ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'c9e3881e813aa77';'3';'2';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt bezüglich HÖREN ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'73111c769e2e559';'3';'3';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt bezüglich LESEN ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'759abd648eb312f';'3';'4';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt bezüglich SCHREIBEN ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'ce0bd89a934f835';'3';'5';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt in Bezug auf den WORTSCHATZ ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'2053615c78a296a';'3';'6';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt in Bezug auf die GRAMMATIK ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'28c8a8efb29bf53';'3';'7';'J';'1';'0';'0';'0';'0';'N';'Wie schätzen Sie Ihren Lernfortschritt in Bezug auf die AUSSPRACHE ein?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:durchschnittlich(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'65a20d9899ab549';'3';'8';'J';'1';'0';'0';'0';'0';'N';'Wie zufrieden sind Sie mit der Methode Ihrer Lehrperson?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'3e910f985f647e0';'3';'9';'J';'1';'0';'0';'0';'0';'N';'Wie zufrieden sind Sie mit dem Unterrichtstempo/der Unterrichtsintensität?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'145dd0e0f559f19';'3';'10';'J';'1';'0';'0';'0';'0';'N';'Wie zufrieden sind Sie mit den Unterrichtsmaterialien?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'b79be72045b8f7e';'3';'11';'J';'1';'0';'0';'0';'0';'N';'Wie zufrieden sind Sie mit dem Unterrichtsort?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'b4eb839529b21a3';'19S';'SÜ';5.0;5.0;'50';'genehmigt';'e95224d1dcec30c';'3';'12';'J';'1';'0';'0';'0';'0';'N';'Wie zufrieden sind Sie mit Ihrem persönlichen Lernerfolg?';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr zufrieden(1/n), 2:zufrieden(2/n), 3:weder zufrieden noch unzufrieden(4/n), 4:unzufrieden(8/n), 5:sehr unzufrieden(16/n), 6:keine Antwort(-3/j)';'5';;;;;;;;;;;;;'0';'0';'0';'0'
'22fdeb9799018d7';'19S';'SE';2.0;4.0;'50';'genehmigt';'501350a192d272f';'1';'1';'J';'0';'3';'3';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'0';'1';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'0'
'22fdeb9799018d7';'19S';'SE';2.0;4.0;'50';'genehmigt';'d22de0a24ab41b2';'1';'2';'J';'0';'3';'3';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'3'
'22fdeb9799018d7';'19S';'SE';2.0;4.0;'50';'genehmigt';'0c689c002640531';'1';'3';'J';'0';'3';'3';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'3'
'22fdeb9799018d7';'19S';'SE';2.0;4.0;'50';'genehmigt';'a74a5b829995da7';'1';'4';'J';'0';'3';'3';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'1';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'0'
'22fdeb9799018d7';'19S';'SE';2.0;4.0;'50';'genehmigt';'0fbda6fdba9263d';'1';'5';'J';'0';'3';'3';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr gut(1/j), 2:gut(2/n), 3:durchschnittlich(4/n), 4:schlecht(8/n), 5:sehr schlecht(16/j), 6:keine Antwort(-3/j)';'5';'2';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'0'
'22fdeb9799018d7';'19S';'SE';2.0;4.0;'50';'genehmigt';'0f916ba99dafab9';'1';'6';'J';'0';'3';'3';'0';'0';'N';'Die Lehrperson achtet auf die Gleichbehandlung der Studierenden (unabhängig von Geschlecht/Gender, sexueller Orientierung, Behinderung, Herkunft, Religion, Alter).';'OPTIONEN';'Optionen Fragetyp';'J';' 1:trifft zu(1/n), 2:trifft weitgehend zu(2/n), 3:trifft kaum zu(4/n), 4:trifft nicht zu(8/n), 5:keine Antwort(-3/j)';'4';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'2';'1';'0'
'22fdeb9799018d7';'19S';'SE';2.0;4.0;'50';'genehmigt';'315fc44c83e5638';'2';'1';'J';'0';'3';'3';'0';'0';'N';'Zu diesem Fragebogen/dieser Erhebung gebe ich folgendes Feedback:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'3';'3';'0';'0'
'5d9e482f92ac076';'19S';'SE';2.0;4.0;'50';'genehmigt';'501350a192d272f';'1';'1';'J';'0';'4';'4';'0';'0';'N';'Grund für den LV-Besuch:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:Pflicht-LV(1/n), 2:Interesse(2/n), 3:Pflicht-LV und Interesse(4/n), 4:keine Antwort(-3/j)';'3';'1';'2';'1';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'0'
'5d9e482f92ac076';'19S';'SE';2.0;4.0;'50';'genehmigt';'d22de0a24ab41b2';'1';'2';'J';'0';'4';'4';'0';'0';'N';'An der LV gefällt mir besonders gut:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'4'
'5d9e482f92ac076';'19S';'SE';2.0;4.0;'50';'genehmigt';'0c689c002640531';'1';'3';'J';'0';'4';'4';'0';'0';'N';'Ich habe folgende Kritikpunkte und Verbesserungsvorschläge:';'FREITEXT';'Freitext Fragetyp';'J';'n/a';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'3'
'5d9e482f92ac076';'19S';'SE';2.0;4.0;'50';'genehmigt';'a74a5b829995da7';'1';'4';'J';'0';'4';'4';'0';'0';'N';'Bisher war mein persönlicher Lernfortschritt in dieser LV:';'OPTIONEN';'Optionen Fragetyp';'J';' 1:sehr hoch(1/n), 2:hoch(2/n), 3:mittel(4/n), 4:niedrig(8/n), 5:sehr niedrig(16/n), 6:keine Antwort(-3/j)';'5';'2';'2';'0';'0';'0';'0';'0';'0';'0';'0';'0';'0';'4';'4';'0';'0'
'5d9e482f92ac076';'19S';'SE';2.0;4.0;'50';'genehmigt';'0fbda6fdba9263d';'1';'5';'J';'0';'4';'4';'0';'0';'J';'Gesamt gesehen halte ich diese LV für:
